order_id,date,time,customer_id,total_payment
16454,2015-10-04,14:42:57,928,16.5
16455,2015-10-04,14:47:24,2421,202.0
16456,2015-10-04,15:20:22,3803,67.0
16457,2015-10-04,15:40:46,1115,12.5
16458,2015-10-04,16:36:07,1062,16.75
16459,2015-10-04,16:42:40,4397,10.5
16460,2015-10-04,16:42:50,286,40.75
16461,2015-10-04,16:56:05,1507,65.75
16462,2015-10-04,17:01:22,2702,16.5
16463,2015-10-04,17:11:42,3022,12.0
16464,2015-10-04,17:31:19,1922,51.2
16465,2015-10-04,17:52:59,4905,43.75
16466,2015-10-04,18:18:18,4617,79.0
16467,2015-10-04,18:24:43,6697,41.0
16468,2015-10-04,18:39:34,5653,64.0
16469,2015-10-04,19:00:13,2255,54.0
16470,2015-10-04,19:18:03,2960,29.25
16471,2015-10-04,19:26:22,5694,20.25
16472,2015-10-04,19:49:23,3323,49.75
16473,2015-10-04,19:52:56,2658,12.0
16474,2015-10-04,19:54:10,5146,17.5
16475,2015-10-04,19:59:14,3167,58.25
16476,2015-10-04,20:02:14,863,35.65
16477,2015-10-04,20:13:30,3793,16.0
16478,2015-10-04,20:24:50,2833,10.5
16479,2015-10-04,20:27:17,3261,41.25
16480,2015-10-04,20:39:17,4996,49.0
16481,2015-10-04,20:48:35,3877,16.0
16482,2015-10-04,20:53:46,3049,12.0
16483,2015-10-04,21:08:48,4159,37.5
16484,2015-10-04,21:24:50,5841,46.0
16485,2015-10-04,21:27:41,4732,20.75
16486,2015-10-04,21:29:07,1231,12.75
16487,2015-10-04,21:35:53,2123,24.0
16488,2015-10-04,21:40:19,982,20.5
16489,2015-10-04,22:15:08,4594,45.5
16490,2015-10-04,22:27:02,1088,20.75
16491,2015-10-06,11:27:01,5930,20.75
16492,2015-10-06,11:42:54,5119,16.75
16493,2015-10-06,11:57:25,3502,32.5
16494,2015-10-06,12:14:06,169,20.5
16495,2015-10-06,12:22:10,4542,16.0
16496,2015-10-06,12:22:23,4488,12.25
16497,2015-10-06,12:36:55,3332,23.65
16498,2015-10-06,12:47:27,4198,16.5
16499,2015-10-06,12:53:29,5992,195.0
16500,2015-10-06,12:56:45,840,66.5
16501,2015-10-06,13:04:44,3698,12.75
16502,2015-10-06,13:07:03,1186,12.0
16503,2015-10-06,13:09:03,2182,234.5
16504,2015-10-06,13:16:59,3129,32.75
16505,2015-10-06,13:24:17,6042,29.95
16506,2015-10-06,13:25:10,1487,59.45
16507,2015-10-06,13:38:07,5966,17.95
16508,2015-10-06,13:55:36,979,33.5
16509,2015-10-06,13:56:17,3268,16.0
16510,2015-10-06,13:57:04,4152,20.75
16511,2015-10-06,14:02:21,3279,37.0
16512,2015-10-06,14:12:32,1588,18.5
16513,2015-10-06,14:12:59,2537,20.75
16514,2015-10-06,14:34:35,6702,44.0
16515,2015-10-06,14:46:02,4930,20.5
16516,2015-10-06,15:10:43,138,58.5
16517,2015-10-06,15:21:57,5445,12.75
16518,2015-10-06,15:24:20,3175,12.5
16519,2015-10-06,15:26:39,4046,20.25
16520,2015-10-06,15:35:38,3668,12.5
16521,2015-10-06,15:59:06,2356,15.25
16522,2015-10-06,16:06:12,653,36.75
16523,2015-10-06,16:16:36,6087,17.95
16524,2015-10-06,16:18:56,6124,16.5
16525,2015-10-06,16:25:59,2963,12.75
16526,2015-10-06,16:36:31,84,12.25
16527,2015-10-06,16:56:04,2760,20.75
16528,2015-10-06,16:57:51,6636,37.0
16529,2015-10-06,17:07:32,5818,55.25
16530,2015-10-06,17:11:13,4012,32.25
16531,2015-10-06,18:05:03,5820,74.0
16532,2015-10-06,18:08:01,5007,29.25
16533,2015-10-06,18:25:39,4455,12.5
16534,2015-10-06,18:39:44,5064,30.75
16535,2015-10-06,18:49:34,1576,28.5
16536,2015-10-06,19:03:35,4982,74.0
16537,2015-10-06,19:03:47,6611,54.5
16538,2015-10-06,19:05:28,1750,20.75
16539,2015-10-06,19:16:25,1556,69.5
16540,2015-10-06,19:23:49,2361,16.75
16541,2015-10-06,19:28:27,858,28.75
16542,2015-10-06,19:51:21,3554,53.0
16543,2015-10-06,19:55:20,4574,29.0
16544,2015-10-06,20:09:23,4410,22.5
16545,2015-10-06,20:34:48,6626,47.75
16546,2015-10-06,20:45:58,4350,28.75
16547,2015-10-06,20:57:50,4901,72.0
16548,2015-10-06,21:02:34,1799,12.0
16549,2015-10-06,21:11:43,6117,40.75
16550,2015-10-06,21:58:36,5006,30.25
16551,2015-10-06,22:04:03,2756,36.75
16552,2015-10-07,11:23:22,4288,35.0
16553,2015-10-07,11:23:53,5267,20.75
16554,2015-10-07,11:39:41,3853,10.5
16555,2015-10-07,11:40:47,886,30.5
16556,2015-10-07,11:55:51,3405,16.5
16557,2015-10-07,12:18:49,1888,12.75
16558,2015-10-07,12:28:10,4033,17.95
16559,2015-10-07,12:32:22,2935,12.0
16560,2015-10-07,12:38:51,2483,12.5
16561,2015-10-07,12:44:22,5308,110.45
16562,2015-10-07,12:50:15,1032,10.5
16563,2015-10-07,12:52:20,100,16.5
16564,2015-10-07,12:52:33,3014,16.5
16565,2015-10-07,13:00:25,6151,32.75
16566,2015-10-07,13:00:35,5678,33.25
16567,2015-10-07,13:21:29,2621,28.5
16568,2015-10-07,13:24:14,3089,12.0
16569,2015-10-07,13:26:14,2718,49.25
16570,2015-10-07,13:27:38,5829,16.0
16571,2015-10-07,13:43:47,1233,18.5
16572,2015-10-07,13:46:04,2656,20.75
16573,2015-10-07,13:52:21,3551,167.3
16574,2015-10-07,13:53:58,5252,56.25
16575,2015-10-07,14:09:56,3188,24.75
16576,2015-10-07,14:18:34,1081,54.5
16577,2015-10-07,15:03:13,1722,38.45
16578,2015-10-07,16:05:42,6921,20.75
16579,2015-10-07,16:07:39,3815,30.5
16580,2015-10-07,16:09:26,5630,12.75
16581,2015-10-07,16:30:26,1298,33.25
16582,2015-10-07,16:35:26,1141,63.5
16583,2015-10-07,16:45:29,1467,61.5
16584,2015-10-07,16:46:17,3850,16.25
16585,2015-10-07,16:47:03,5444,16.5
16586,2015-10-07,16:58:34,3953,33.5
16587,2015-10-07,16:59:21,2051,48.45
16588,2015-10-07,17:24:31,6169,52.5
16589,2015-10-07,17:31:15,1341,28.75
16590,2015-10-07,17:38:30,2143,32.75
16591,2015-10-07,17:39:05,1459,31.0
16592,2015-10-07,18:03:07,2240,28.75
16593,2015-10-07,18:03:45,3753,14.75
16594,2015-10-07,18:07:20,324,49.25
16595,2015-10-07,18:14:14,2404,12.25
16596,2015-10-07,18:18:56,5951,41.5
16597,2015-10-07,18:34:49,1242,53.75
16598,2015-10-07,18:41:00,5769,61.5
16599,2015-10-07,18:42:50,5904,80.6
16600,2015-10-07,18:55:40,6092,20.75
16601,2015-10-07,18:59:43,4579,56.5
16602,2015-10-07,19:08:22,5574,16.5
16603,2015-10-07,19:28:25,2142,42.15
16604,2015-10-07,19:32:49,4358,36.75
16605,2015-10-07,19:42:02,2080,27.25
16606,2015-10-07,19:46:29,2984,16.75
16607,2015-10-07,20:26:10,5746,56.75
16608,2015-10-07,20:37:04,5996,29.25
16609,2015-10-07,20:48:12,1995,39.25
16610,2015-10-07,21:14:51,4094,15.25
16611,2015-10-07,21:18:39,2723,24.25
16612,2015-10-07,22:25:34,5297,12.0
16613,2015-10-08,11:23:39,5012,20.75
16614,2015-10-08,11:28:23,4191,20.75
16615,2015-10-08,11:47:47,4945,24.75
16616,2015-10-08,12:02:44,787,12.5
16617,2015-10-08,12:14:48,5939,33.95
16618,2015-10-08,12:19:27,4492,74.75
16619,2015-10-08,12:19:53,2043,219.75
16620,2015-10-08,12:23:25,2718,119.75
16621,2015-10-08,12:30:51,5144,16.0
16622,2015-10-08,12:31:56,1767,36.0
16623,2015-10-08,12:35:51,6622,33.0
16624,2015-10-08,12:47:11,618,32.75
16625,2015-10-08,13:25:04,3074,33.25
16626,2015-10-08,13:29:14,3872,20.75
16627,2015-10-08,13:32:22,1999,13.25
16628,2015-10-08,13:42:12,3545,83.25
16629,2015-10-08,14:00:42,4899,16.0
16630,2015-10-08,14:04:34,2395,9.75
16631,2015-10-08,14:07:39,2139,61.0
16632,2015-10-08,14:46:41,2318,12.25
16633,2015-10-08,14:47:30,602,65.75
16634,2015-10-08,15:24:24,2439,66.25
16635,2015-10-08,15:43:04,3084,28.0
16636,2015-10-08,15:51:02,2223,16.75
16637,2015-10-08,16:09:04,6226,27.0
16638,2015-10-08,16:11:04,3201,16.75
16639,2015-10-08,16:11:55,3256,74.75
16640,2015-10-08,16:43:12,4267,12.5
16641,2015-10-08,17:05:28,6232,20.75
16642,2015-10-08,17:44:36,3921,32.5
16643,2015-10-08,17:47:08,6229,25.25
16644,2015-10-08,18:01:01,3565,68.2
16645,2015-10-08,18:04:35,4398,28.5
16646,2015-10-08,18:10:40,4304,12.5
16647,2015-10-08,18:25:02,3649,40.0
16648,2015-10-08,18:44:02,1495,78.25
16649,2015-10-08,18:47:06,732,20.75
16650,2015-10-08,18:59:52,3462,35.0
16651,2015-10-08,19:11:48,3081,62.75
16652,2015-10-08,19:22:26,3379,32.75
16653,2015-10-08,19:29:44,5359,52.75
16654,2015-10-08,20:13:25,3291,53.0
16655,2015-10-08,20:15:36,2115,28.0
16656,2015-10-08,20:16:31,193,59.2
16657,2015-10-08,20:36:44,3457,41.5
16658,2015-10-08,20:56:27,1668,16.5
16659,2015-10-08,21:18:01,4800,33.25
16660,2015-10-08,21:22:01,6080,16.5
16661,2015-10-08,21:55:10,1296,16.0
16662,2015-10-09,11:35:26,1317,12.0
16663,2015-10-09,12:03:21,2761,35.5
16664,2015-10-09,12:04:03,1404,20.75
16665,2015-10-09,12:05:45,4066,54.0
16666,2015-10-09,12:09:28,3218,12.75
16667,2015-10-09,12:15:09,332,37.0
16668,2015-10-09,12:31:42,4938,189.0
16669,2015-10-09,12:34:12,2264,51.75
16670,2015-10-09,12:38:56,4697,68.25
16671,2015-10-09,12:43:20,3373,44.75
16672,2015-10-09,13:01:33,4806,62.75
16673,2015-10-09,13:14:22,539,16.75
16674,2015-10-09,13:42:22,4720,104.25
16675,2015-10-09,13:43:17,6852,33.25
16676,2015-10-09,13:45:24,2284,12.5
16677,2015-10-09,13:47:06,1997,28.5
16678,2015-10-09,13:48:13,807,12.5
16679,2015-10-09,13:48:28,4649,20.75
16680,2015-10-09,14:29:35,2515,33.25
16681,2015-10-09,14:43:45,4640,20.75
16682,2015-10-09,14:57:58,2728,29.25
16683,2015-10-09,14:59:14,3391,16.5
16684,2015-10-09,15:34:09,2482,49.25
16685,2015-10-09,15:42:56,4217,29.25
16686,2015-10-09,16:47:24,3652,32.25
16687,2015-10-09,17:25:40,3136,53.5
16688,2015-10-09,17:35:26,6779,33.25
16689,2015-10-09,17:37:41,511,53.5
16690,2015-10-09,17:56:10,3295,56.25
16691,2015-10-09,18:04:48,5366,37.0
16692,2015-10-09,18:05:18,4255,67.45
16693,2015-10-09,18:05:47,6449,29.25
16694,2015-10-09,18:13:06,2873,37.5
16695,2015-10-09,18:16:10,1526,28.75
16696,2015-10-09,18:17:36,403,78.25
16697,2015-10-09,18:42:28,5176,20.75
16698,2015-10-09,18:43:38,4115,74.5
16699,2015-10-09,19:11:22,1811,53.5
16700,2015-10-09,19:17:42,5726,32.0
16701,2015-10-09,19:18:12,4091,78.5
16702,2015-10-09,19:32:39,1370,28.5
16703,2015-10-09,19:39:45,5028,41.5
16704,2015-10-09,20:02:30,3463,12.75
16705,2015-10-09,20:20:57,82,18.5
16706,2015-10-09,20:23:36,156,49.5
16707,2015-10-09,20:28:30,1375,12.75
16708,2015-10-09,20:38:54,2241,39.0
16709,2015-10-09,20:40:33,2653,36.75
16710,2015-10-09,20:40:35,3124,20.75
16711,2015-10-09,20:43:09,1644,20.75
16712,2015-10-09,20:53:36,2511,45.75
16713,2015-10-09,21:17:28,2509,48.75
16714,2015-10-09,21:21:17,4305,66.45
16715,2015-10-09,21:21:50,94,55.75
16716,2015-10-09,21:33:13,4748,74.25
16717,2015-10-09,21:37:46,1672,32.5
16718,2015-10-09,21:55:32,4026,61.75
16719,2015-10-09,22:16:16,4035,31.25
16720,2015-10-09,22:48:12,3280,20.75
16721,2015-10-09,22:54:32,1990,33.2
16722,2015-10-10,11:37:09,4565,33.25
16723,2015-10-10,11:48:27,5958,20.75
16724,2015-10-10,12:02:47,2486,20.75
16725,2015-10-10,12:26:56,2603,16.0
16726,2015-10-10,12:41:30,1674,12.0
16727,2015-10-10,12:50:44,6619,10.5
16728,2015-10-10,13:01:01,2566,38.7
16729,2015-10-10,13:21:28,4796,15.25
16730,2015-10-10,13:46:02,6528,191.75
16731,2015-10-10,13:57:59,1583,32.25
16732,2015-10-10,14:05:27,4495,37.5
16733,2015-10-10,14:12:11,605,30.5
16734,2015-10-10,14:14:27,78,12.5
16735,2015-10-10,14:26:34,2845,53.5
16736,2015-10-10,14:29:27,5750,38.5
16737,2015-10-10,14:30:48,6922,20.75
16738,2015-10-10,14:49:42,3292,34.7
16739,2015-10-10,14:54:01,1514,32.5
16740,2015-10-10,15:09:16,3221,57.5
16741,2015-10-10,15:20:52,5648,61.45
16742,2015-10-10,15:50:19,5716,20.75
16743,2015-10-10,16:02:05,6320,50.75
16744,2015-10-10,16:10:30,1676,12.75
16745,2015-10-10,16:31:10,4077,37.5
16746,2015-10-10,16:43:44,3687,28.5
16747,2015-10-10,16:48:34,3130,16.5
16748,2015-10-10,17:11:18,1637,17.5
16749,2015-10-10,17:12:11,1381,21.75
16750,2015-10-10,17:12:41,5555,12.0
16751,2015-10-10,17:15:43,5041,20.75
16752,2015-10-10,17:35:40,1172,49.5
16753,2015-10-10,17:54:55,4871,51.95
16754,2015-10-10,18:02:38,4858,24.5
16755,2015-10-10,18:12:52,3211,78.5
16756,2015-10-10,18:26:02,956,69.75
16757,2015-10-10,18:26:45,3344,10.5
16758,2015-10-10,18:30:41,741,28.5
16759,2015-10-10,19:04:36,2681,26.5
16760,2015-10-10,19:11:17,181,37.25
16761,2015-10-10,19:33:34,301,49.25
16762,2015-10-10,19:58:12,4068,67.95
16763,2015-10-10,20:00:02,6741,37.0
16764,2015-10-10,20:00:31,4735,61.0
16765,2015-10-10,20:09:54,4044,47.45
16766,2015-10-10,20:12:30,5692,12.0
16767,2015-10-10,20:19:21,2429,61.5
16768,2015-10-10,20:21:34,522,16.25
16769,2015-10-10,20:30:23,6394,70.25
16770,2015-10-10,20:41:46,1704,28.75
16771,2015-10-10,20:48:26,5368,36.75
16772,2015-10-10,20:48:52,4089,16.25
16773,2015-10-10,21:03:54,5673,41.599999999999994
16774,2015-10-10,21:05:43,3196,74.25
16775,2015-10-10,21:47:40,1763,12.0
16776,2015-10-10,21:50:33,514,67.5
16777,2015-10-10,22:01:14,6763,66.95
16778,2015-10-10,22:13:33,1779,13.25
16779,2015-10-10,22:15:17,4553,46.5
16780,2015-10-10,22:23:12,562,51.95
16781,2015-10-10,22:58:33,3963,16.75
16782,2015-10-10,22:59:13,5172,28.75
16783,2015-10-11,11:51:39,3004,60.0
16784,2015-10-11,12:11:50,1187,16.0
16785,2015-10-11,12:20:13,5225,169.75
16786,2015-10-11,12:30:56,3561,265.55
16787,2015-10-11,13:12:52,1590,16.0
16788,2015-10-11,13:22:24,5779,37.25
16789,2015-10-11,13:55:27,6097,52.0
16790,2015-10-11,13:58:14,4245,29.0
16791,2015-10-11,14:04:44,4356,12.0
16792,2015-10-11,14:33:02,656,16.25
16793,2015-10-11,14:44:32,895,31.0
16794,2015-10-11,15:26:40,921,60.75
16795,2015-10-11,15:28:30,6923,70.75
16796,2015-10-11,15:35:26,5848,20.25
16797,2015-10-11,15:58:32,4231,61.25
16798,2015-10-11,16:05:22,3223,27.5
16799,2015-10-11,16:36:26,2029,16.0
16800,2015-10-11,16:47:56,3760,56.75
16801,2015-10-11,16:58:44,2103,30.75
16802,2015-10-11,17:01:11,4869,29.0
16803,2015-10-11,17:19:27,1106,53.5
16804,2015-10-11,17:29:27,4277,45.25
16805,2015-10-11,17:39:52,1406,72.15
16806,2015-10-11,17:42:45,527,16.75
16807,2015-10-11,17:42:51,6062,58.45
16808,2015-10-11,17:46:04,1407,40.15
16809,2015-10-11,17:48:16,3161,24.0
16810,2015-10-11,17:48:25,4818,16.25
16811,2015-10-11,18:08:42,1009,16.75
16812,2015-10-11,18:10:05,1906,32.25
16813,2015-10-11,18:10:35,475,57.95
16814,2015-10-11,18:28:24,384,61.75
16815,2015-10-11,18:59:08,3855,63.75
16816,2015-10-11,19:03:27,5539,30.0
16817,2015-10-11,19:11:36,5886,13.25
16818,2015-10-11,19:27:25,19,25.5
16819,2015-10-11,19:45:53,2348,53.75
16820,2015-10-11,20:06:33,5935,20.25
16821,2015-10-11,20:40:11,6436,31.25
16822,2015-10-11,20:41:47,3792,16.0
16823,2015-10-11,21:20:59,463,57.25
16824,2015-10-11,21:48:42,6598,32.25
16825,2015-10-13,11:26:16,5164,64.0
16826,2015-10-13,11:39:41,4828,33.25
16827,2015-10-13,11:46:35,6100,69.45
16828,2015-10-13,11:58:19,2359,65.7
16829,2015-10-13,12:04:23,5326,20.75
16830,2015-10-13,12:21:46,805,11.0
16831,2015-10-13,12:21:50,3326,49.0
16832,2015-10-13,12:32:39,3462,20.75
16833,2015-10-13,12:41:15,3905,20.25
16834,2015-10-13,12:46:34,1905,10.5
16835,2015-10-13,12:55:18,1777,160.5
16836,2015-10-13,12:56:39,1848,69.25
16837,2015-10-13,13:21:15,6448,33.0
16838,2015-10-13,13:23:42,3072,16.25
16839,2015-10-13,13:36:39,188,32.75
16840,2015-10-13,13:50:58,5602,20.75
16841,2015-10-13,14:08:41,325,80.5
16842,2015-10-13,14:19:48,6252,17.5
16843,2015-10-13,14:27:32,3237,41.25
16844,2015-10-13,14:36:27,974,12.25
16845,2015-10-13,14:45:59,856,23.0
16846,2015-10-13,15:02:21,2002,12.75
16847,2015-10-13,15:14:38,3186,70.25
16848,2015-10-13,15:23:51,378,65.75
16849,2015-10-13,15:42:52,2871,36.75
16850,2015-10-13,15:44:21,1164,68.2
16851,2015-10-13,15:45:38,4823,16.5
16852,2015-10-13,16:13:21,6286,53.5
16853,2015-10-13,16:13:52,2511,48.75
16854,2015-10-13,16:23:13,2379,36.5
16855,2015-10-13,16:50:12,2148,37.25
16856,2015-10-13,17:09:02,1292,32.25
16857,2015-10-13,17:19:52,1498,49.5
16858,2015-10-13,17:31:58,6634,29.25
16859,2015-10-13,17:38:30,6752,16.0
16860,2015-10-13,17:43:30,468,73.5
16861,2015-10-13,17:48:24,1762,17.95
16862,2015-10-13,18:02:40,5893,37.5
16863,2015-10-13,18:04:40,3632,14.75
16864,2015-10-13,18:43:14,5920,30.5
16865,2015-10-13,18:45:55,1415,33.25
16866,2015-10-13,18:54:34,2884,54.95
16867,2015-10-13,19:02:32,477,20.75
16868,2015-10-13,19:04:36,6082,18.5
16869,2015-10-13,19:12:38,2575,48.75
16870,2015-10-13,19:23:38,3563,39.25
16871,2015-10-13,19:27:07,2061,61.75
16872,2015-10-13,19:28:06,5860,72.95
16873,2015-10-13,19:37:18,5742,47.0
16874,2015-10-13,19:51:36,4162,16.0
16875,2015-10-13,20:02:18,4780,24.5
16876,2015-10-13,20:13:13,6203,41.5
16877,2015-10-13,20:23:21,3277,60.5
16878,2015-10-13,20:45:41,3867,16.0
16879,2015-10-13,20:51:19,5369,20.5
16880,2015-10-13,21:17:48,437,70.5
16881,2015-10-13,22:15:05,5053,43.75
16882,2015-10-13,22:26:00,1851,16.5
16883,2015-10-14,11:42:59,2355,14.5
16884,2015-10-14,12:07:21,1630,20.75
16885,2015-10-14,12:17:37,718,24.75
16886,2015-10-14,12:18:05,2082,32.25
16887,2015-10-14,12:20:21,3341,45.0
16888,2015-10-14,12:27:39,1235,12.0
16889,2015-10-14,12:29:08,355,15.25
16890,2015-10-14,12:29:20,3851,40.75
16891,2015-10-14,12:31:02,5829,102.75
16892,2015-10-14,12:32:40,3026,32.5
16893,2015-10-14,12:32:50,2573,43.9
16894,2015-10-14,12:43:05,3912,55.75
16895,2015-10-14,12:51:40,4631,14.75
16896,2015-10-14,12:52:09,1796,48.5
16897,2015-10-14,12:52:15,6361,12.5
16898,2015-10-14,13:02:26,5158,17.95
16899,2015-10-14,13:05:05,610,46.0
16900,2015-10-14,13:06:37,5768,16.5
16901,2015-10-14,13:06:46,2103,16.5
16902,2015-10-14,13:18:45,6741,47.0
16903,2015-10-14,13:26:22,4387,33.0
16904,2015-10-14,13:35:58,6353,63.95
16905,2015-10-14,14:04:51,3995,70.75
16906,2015-10-14,14:40:58,1396,37.0
16907,2015-10-14,14:49:50,93,155.0
16908,2015-10-14,14:50:26,3203,17.95
16909,2015-10-14,15:26:39,5164,12.0
16910,2015-10-14,15:40:25,2222,50.0
16911,2015-10-14,16:04:40,3252,12.5
16912,2015-10-14,16:27:10,6517,36.5
16913,2015-10-14,16:36:17,4221,50.45
16914,2015-10-14,16:36:44,3258,28.5
16915,2015-10-14,16:52:24,3956,44.75
16916,2015-10-14,17:02:50,1851,20.75
16917,2015-10-14,17:15:53,6263,33.5
16918,2015-10-14,17:16:39,5417,15.25
16919,2015-10-14,17:27:11,3174,50.25
16920,2015-10-14,17:28:58,2858,32.5
16921,2015-10-14,18:09:07,4838,33.0
16922,2015-10-14,18:27:01,1377,47.25
16923,2015-10-14,18:31:35,2103,24.75
16924,2015-10-14,18:41:35,4275,53.25
16925,2015-10-14,18:55:38,6400,12.0
16926,2015-10-14,18:56:42,1001,40.25
16927,2015-10-14,19:07:49,1855,12.25
16928,2015-10-14,19:26:57,705,20.75
16929,2015-10-14,19:43:53,270,30.7
16930,2015-10-14,20:01:04,5599,20.25
16931,2015-10-14,20:04:44,4764,68.75
16932,2015-10-14,20:13:52,3393,16.5
16933,2015-10-14,20:16:59,3833,31.25
16934,2015-10-14,20:27:42,3629,71.2
16935,2015-10-14,20:31:48,3265,58.25
16936,2015-10-14,20:44:59,969,44.75
16937,2015-10-14,20:46:40,2027,16.0
16938,2015-10-14,20:54:28,2067,41.5
16939,2015-10-14,21:18:29,1826,79.25
16940,2015-10-15,11:21:43,1832,16.5
16941,2015-10-15,11:31:19,3034,69.5
16942,2015-10-15,11:33:48,3572,55.9
16943,2015-10-15,11:36:39,1427,78.75
16944,2015-10-15,11:36:44,3788,72.75
16945,2015-10-15,11:48:39,6519,12.75
16946,2015-10-15,11:55:45,6806,130.5
16947,2015-10-15,12:12:57,931,10.5
16948,2015-10-15,12:13:48,770,45.25
16949,2015-10-15,12:16:48,3688,15.25
16950,2015-10-15,12:19:00,3437,33.5
16951,2015-10-15,12:26:09,659,36.75
16952,2015-10-15,12:30:21,5732,55.25
16953,2015-10-15,12:32:21,5293,16.0
16954,2015-10-15,12:35:29,2664,20.75
16955,2015-10-15,12:41:03,1399,33.25
16956,2015-10-15,12:49:47,4058,16.75
16957,2015-10-15,12:55:24,5752,9.75
16958,2015-10-15,12:56:58,2925,16.75
16959,2015-10-15,13:00:35,5399,90.25
16960,2015-10-15,13:03:31,4383,61.5
16961,2015-10-15,13:03:37,6935,51.0
16962,2015-10-15,13:04:46,2235,49.0
16963,2015-10-15,13:07:05,518,16.0
16964,2015-10-15,13:13:33,1743,44.5
16965,2015-10-15,13:15:02,4829,49.0
16966,2015-10-15,13:21:02,3087,61.0
16967,2015-10-15,13:23:29,2916,134.0
16968,2015-10-15,13:28:45,5144,29.25
16969,2015-10-15,13:29:07,3413,25.5
16970,2015-10-15,13:32:29,938,58.0
16971,2015-10-15,13:33:35,4378,20.75
16972,2015-10-15,13:38:15,4402,12.0
16973,2015-10-15,13:39:34,5824,73.25
16974,2015-10-15,13:39:49,5386,17.95
16975,2015-10-15,13:49:26,6941,132.75
16976,2015-10-15,13:56:41,5142,67.45
16977,2015-10-15,13:59:51,4873,56.95
16978,2015-10-15,14:00:20,1930,16.75
16979,2015-10-15,14:16:50,5720,127.75
16980,2015-10-15,14:26:35,5192,16.75
16981,2015-10-15,14:51:27,203,47.25
16982,2015-10-15,15:01:09,1625,69.25
16983,2015-10-15,15:11:03,3248,49.0
16984,2015-10-15,15:17:08,1453,58.0
16985,2015-10-15,15:17:31,6064,23.65
16986,2015-10-15,15:48:48,1418,31.5
16987,2015-10-15,16:01:19,4796,31.5
16988,2015-10-15,16:17:52,5598,33.25
16989,2015-10-15,16:35:04,3240,65.5
16990,2015-10-15,16:36:12,3813,20.75
16991,2015-10-15,16:45:33,5060,13.25
16992,2015-10-15,16:59:25,1313,41.25
16993,2015-10-15,16:59:42,1359,12.0
16994,2015-10-15,17:14:24,2004,62.25
16995,2015-10-15,17:16:06,6618,12.75
16996,2015-10-15,17:16:12,1104,12.75
16997,2015-10-15,17:21:06,1066,62.5
16998,2015-10-15,17:21:45,1023,58.25
16999,2015-10-15,17:21:51,5763,34.5
17000,2015-10-15,17:21:52,474,31.0
17001,2015-10-15,17:24:50,3907,16.5
17002,2015-10-15,17:31:52,6898,20.75
17003,2015-10-15,17:41:30,1406,53.25
17004,2015-10-15,17:41:54,709,33.95
17005,2015-10-15,17:45:43,233,25.5
17006,2015-10-15,17:48:43,222,41.25
17007,2015-10-15,17:50:12,1230,46.5
17008,2015-10-15,17:52:33,3352,57.25
17009,2015-10-15,17:53:46,2796,71.0
17010,2015-10-15,17:56:32,3790,12.0
17011,2015-10-15,17:59:15,6571,16.25
17012,2015-10-15,18:10:08,4050,12.5
17013,2015-10-15,18:11:25,2114,35.5
17014,2015-10-15,18:17:51,6683,25.0
17015,2015-10-15,18:21:02,1743,16.0
17016,2015-10-15,18:21:52,119,48.25
17017,2015-10-15,18:23:01,6647,72.25
17018,2015-10-15,18:23:50,4768,25.75
17019,2015-10-15,18:44:04,6068,44.5
17020,2015-10-15,18:47:59,6164,24.75
17021,2015-10-15,19:01:32,3880,12.0
17022,2015-10-15,19:05:02,2945,49.25
17023,2015-10-15,19:13:04,2085,12.5
17024,2015-10-15,19:13:08,5261,61.0
17025,2015-10-15,19:18:24,2155,15.25
17026,2015-10-15,19:40:30,3516,36.75
17027,2015-10-15,19:46:33,4958,69.0
17028,2015-10-15,19:49:48,6717,20.25
17029,2015-10-15,20:12:04,3610,60.25
17030,2015-10-15,20:12:11,2443,32.5
17031,2015-10-15,20:15:31,6369,35.0
17032,2015-10-15,20:17:07,4168,55.2
17033,2015-10-15,20:20:18,188,20.75
17034,2015-10-15,20:27:29,1569,20.75
17035,2015-10-15,20:32:31,3342,65.75
17036,2015-10-15,20:38:38,114,42.25
17037,2015-10-15,20:40:17,2989,12.75
17038,2015-10-15,21:16:15,1041,38.25
17039,2015-10-15,21:18:57,1085,60.9
17040,2015-10-15,21:30:14,6695,10.5
17041,2015-10-15,21:34:11,2558,59.0
17042,2015-10-15,21:59:31,6516,25.5
17043,2015-10-15,22:00:22,6782,12.0
17044,2015-10-15,22:15:11,3944,29.0
17045,2015-10-15,22:29:41,5129,20.75
17046,2015-10-15,22:30:54,1978,16.5
17047,2015-10-16,11:45:08,3826,20.25
17048,2015-10-16,11:47:04,4486,27.5
17049,2015-10-16,11:49:41,2746,231.8
17050,2015-10-16,11:54:50,4932,20.75
17051,2015-10-16,12:05:50,6897,20.75
17052,2015-10-16,12:07:20,2030,41.25
17053,2015-10-16,12:08:36,4507,71.25
17054,2015-10-16,12:23:13,5009,28.75
17055,2015-10-16,12:31:27,1941,16.0
17056,2015-10-16,12:33:35,4171,40.5
17057,2015-10-16,12:55:44,3994,20.75
17058,2015-10-16,13:02:11,3465,81.5
17059,2015-10-16,13:10:36,223,56.5
17060,2015-10-16,13:18:38,5280,16.0
17061,2015-10-16,13:19:55,1212,32.75
17062,2015-10-16,13:32:02,436,15.25
17063,2015-10-16,13:32:39,6867,18.5
17064,2015-10-16,13:37:28,3180,37.5
